day,avgTotal
2015-05-20  00:57,26.186333333333348
2015-05-20  00:58,26.194500000000016
2015-05-20  00:59,26.145500000000016
2015-05-20  01:00,26.161833333333348
2015-05-20  01:01,26.170000000000016
2015-05-20  01:02,26.13733333333335
2015-05-20  01:03,26.18661016949154
2015-05-20  01:04,26.145500000000016
2015-05-20  01:05,26.178166666666684
2015-05-20  01:06,26.121000000000016
2015-05-20  01:07,26.12916666666668
2015-05-20  01:08,26.170000000000016
2015-05-20  01:09,26.121000000000016
2015-05-20  01:10,26.12916666666668
2015-05-20  01:11,26.178305084745777
2015-05-20  01:12,26.17816666666668
2015-05-20  01:13,26.121000000000016
2015-05-20  01:14,26.11283333333335
2015-05-20  01:15,26.13733333333335
2015-05-20  01:16,26.13733333333335
2015-05-20  01:17,26.096500000000013
2015-05-20  01:18,26.10466666666668
2015-05-20  01:19,26.103559322033913
2015-05-20  01:20,26.08016666666668
2015-05-20  01:21,26.08016666666668
2015-05-20  01:22,26.08016666666668
2015-05-20  01:23,26.121000000000016
2015-05-20  01:24,26.08833333333335
2015-05-20  01:25,26.08833333333335
2015-05-20  01:26,26.11283333333335
2015-05-20  01:27,26.0620338983051
2015-05-20  01:28,26.039333333333346
2015-05-20  01:29,26.05566666666668
2015-05-20  01:30,26.039333333333346
2015-05-20  01:31,26.023000000000014
2015-05-20  01:32,25.998500000000014
2015-05-20  01:33,25.990333333333346
2015-05-20  01:34,26.03116666666668
2015-05-20  01:35,26.04542372881357
2015-05-20  01:36,26.08833333333335
2015-05-20  01:37,26.08016666666668
2015-05-20  01:38,26.063833333333346
2015-05-20  01:39,26.03116666666668
2015-05-20  01:40,26.039333333333346
2015-05-20  01:41,25.998500000000014
2015-05-20  01:42,26.0620338983051
2015-05-20  01:43,26.08016666666668
2015-05-20  01:44,26.047500000000014
2015-05-20  01:45,26.05566666666668
2015-05-20  01:46,26.063833333333346
2015-05-20  01:47,26.023000000000014
2015-05-20  01:48,26.072000000000013
2015-05-20  01:49,26.039333333333346
2015-05-20  01:50,26.020508474576282
2015-05-20  01:51,26.039333333333346
2015-05-20  01:52,26.03116666666668
2015-05-20  01:53,26.047500000000014
2015-05-20  01:54,26.05566666666668
2015-05-20  01:55,26.023000000000014
2015-05-20  01:56,26.03116666666668
2015-05-20  01:57,25.97400000000001
2015-05-20  01:58,26.086949152542385
2015-05-20  01:59,26.08833333333335
2015-05-20  02:00,25.998500000000014
2015-05-20  02:01,25.990333333333346
2015-05-20  02:02,25.998500000000014
2015-05-20  02:03,25.998500000000014
2015-05-20  02:04,25.965833333333347
2015-05-20  02:05,25.94950000000001
2015-05-20  02:06,25.887627118644076
2015-05-20  02:07,25.916833333333344
2015-05-20  02:08,25.892333333333344
2015-05-20  02:09,25.916833333333344
2015-05-20  02:10,25.892333333333344
2015-05-20  02:11,25.90050000000001
2015-05-20  02:12,25.90050000000001
2015-05-20  02:13,25.82700000000001
2015-05-20  02:14,25.929152542372893
2015-05-20  02:15,25.85150000000001
2015-05-20  02:16,25.859666666666676
2015-05-20  02:17,25.79433333333334
2015-05-20  02:18,25.859666666666676
2015-05-20  02:19,25.859666666666676
2015-05-20  02:20,25.859666666666676
2015-05-20  02:21,25.835166666666677
2015-05-20  02:22,25.8377966101695
2015-05-20  02:23,25.81883333333334
2015-05-20  02:24,25.867833333333344
2015-05-20  02:25,25.82700000000001
2015-05-20  02:26,25.843333333333344
2015-05-20  02:27,25.859666666666676
2015-05-20  02:28,25.835166666666677
2015-05-20  02:29,25.859666666666676
2015-05-20  02:30,25.89593220338984
2015-05-20  02:31,25.810666666666677
2015-05-20  02:32,25.867833333333344
2015-05-20  02:33,25.79433333333334
2015-05-20  02:34,25.77800000000001
2015-05-20  02:35,25.76983333333334
2015-05-20  02:36,25.704666666666675
2015-05-20  02:37,25.75350000000001
2015-05-20  02:38,25.72983050847458
2015-05-20  02:39,25.761666666666674
2015-05-20  02:40,25.737500000000008
2015-05-20  02:41,25.729000000000006
2015-05-20  02:42,25.75350000000001
2015-05-20  02:43,25.71283333333334
2015-05-20  02:44,25.689166666666676
2015-05-20  02:45,25.713000000000008
2015-05-20  02:46,25.688644067796616
2015-05-20  02:47,25.672333333333338
2015-05-20  02:48,25.688166666666675
2015-05-20  02:49,25.648166666666675
2015-05-20  02:50,25.648666666666678
2015-05-20  02:51,25.616500000000013
2015-05-20  02:52,25.592333333333343
2015-05-20  02:53,25.576000000000004
2015-05-20  02:54,25.623389830508486
2015-05-20  02:55,25.520000000000017
2015-05-20  02:56,25.544000000000015
2015-05-20  02:57,25.544000000000004
2015-05-20  02:58,25.496000000000016
2015-05-20  02:59,25.528000000000016
2015-05-20  03:00,25.520000000000017
2015-05-20  03:01,25.408000000000012
2015-05-20  03:02,25.47661016949154
2015-05-20  03:03,25.45600000000002
2015-05-20  03:04,25.42400000000002
2015-05-20  03:05,25.496000000000016
2015-05-20  03:06,25.416000000000015
2015-05-20  03:07,25.34400000000002
2015-05-20  03:08,25.384000000000018
2015-05-20  03:09,25.346440677966118
2015-05-20  03:10,25.352000000000018
2015-05-20  03:11,25.328000000000024
2015-05-20  03:12,25.40000000000002
2015-05-20  03:13,25.33600000000002
2015-05-20  03:14,25.336000000000023
2015-05-20  03:15,25.296000000000024
2015-05-20  03:16,25.304000000000027
2015-05-20  03:17,25.31389830508477
2015-05-20  03:18,25.280000000000022
2015-05-20  03:19,25.320000000000025
2015-05-20  03:20,25.296000000000024
2015-05-20  03:21,25.31200000000002
2015-05-20  03:22,25.26400000000002
2015-05-20  03:23,25.28800000000002
2015-05-20  03:24,25.28000000000002
2015-05-20  03:25,25.281355932203414
2015-05-20  03:26,25.26400000000002
2015-05-20  03:27,25.247833333333357
2015-05-20  03:28,25.25583333333336
2015-05-20  03:29,25.279833333333354
2015-05-20  03:30,25.239833333333358
2015-05-20  03:31,25.247833333333357
2015-05-20  03:32,25.239833333333358
2015-05-20  03:33,25.273050847457643
2015-05-20  03:34,25.22350000000002
2015-05-20  03:35,25.215333333333362
2015-05-20  03:36,25.19133333333336
2015-05-20  03:37,25.199666666666694
2015-05-20  03:38,25.15883333333336
2015-05-20  03:39,25.175166666666694
2015-05-20  03:40,25.207833333333358
2015-05-20  03:41,25.25677966101697
2015-05-20  03:42,25.207500000000024
2015-05-20  03:43,25.19950000000002
2015-05-20  03:44,25.239666666666697
2015-05-20  03:45,25.175166666666694
2015-05-20  03:46,25.21566666666669
2015-05-20  03:47,25.183666666666692
2015-05-20  03:48,25.13433333333336
2015-05-20  03:49,25.042203389830533
2015-05-20  03:50,25.069333333333358
2015-05-20  03:51,25.069333333333358
2015-05-20  03:52,25.069000000000027
2015-05-20  03:53,25.166833333333354
2015-05-20  03:54,25.077500000000025
2015-05-20  03:55,25.077500000000025
2015-05-20  03:56,25.118166666666692
2015-05-20  03:57,25.150000000000027
2015-05-20  03:58,25.069333333333358
2015-05-20  03:59,25.126500000000025
2015-05-20  04:00,25.028500000000022
2015-05-20  04:01,25.118166666666692
2015-05-20  04:02,25.08566666666669
2015-05-20  04:03,25.069166666666693
2015-05-20  04:04,25.02016666666669
2015-05-20  04:05,25.042203389830533
2015-05-20  04:06,25.052833333333357
2015-05-20  04:07,25.028500000000022
2015-05-20  04:08,24.955000000000023
2015-05-20  04:09,25.01216666666669
2015-05-20  04:10,24.955000000000023
2015-05-20  04:11,24.963166666666687
2015-05-20  04:12,24.98766666666669
2015-05-20  04:13,25.017288135593244
2015-05-20  04:14,25.053000000000022
2015-05-20  04:15,25.020333333333358
2015-05-20  04:16,24.938666666666688
2015-05-20  04:17,24.971333333333355
2015-05-20  04:18,24.873333333333356
2015-05-20  04:19,24.914166666666688
2015-05-20  04:20,24.979500000000023
2015-05-20  04:21,24.975762711864434
2015-05-20  04:22,24.88966666666669
2015-05-20  04:23,24.89783333333336
2015-05-20  04:24,24.906000000000024
2015-05-20  04:25,24.93050000000002
2015-05-20  04:26,24.963166666666687
2015-05-20  04:27,24.914166666666688
2015-05-20  04:28,24.897833333333356
2015-05-20  04:29,24.892711864406802
2015-05-20  04:30,24.90600000000002
2015-05-20  04:31,24.914166666666688
2015-05-20  04:32,24.865166666666692
2015-05-20  04:33,24.873333333333353
2015-05-20  04:34,24.799833333333357
2015-05-20  04:35,24.78350000000002
2015-05-20  04:36,24.938666666666688
2015-05-20  04:37,24.809661016949175
2015-05-20  04:38,24.89783333333336
2015-05-20  04:39,24.832500000000024
2015-05-20  04:40,24.824333333333353
2015-05-20  04:41,24.75900000000002
2015-05-20  04:42,24.710000000000022
2015-05-20  04:43,24.726333333333354
2015-05-20  04:44,24.74266666666669
2015-05-20  04:45,24.660169491525444
2015-05-20  04:46,24.701833333333354
2015-05-20  04:47,24.685500000000022
2015-05-20  04:48,24.710000000000022
2015-05-20  04:49,24.669166666666687
2015-05-20  04:50,24.61200000000002
2015-05-20  04:51,24.693666666666687
2015-05-20  04:52,24.61200000000002
2015-05-20  04:53,24.61033898305087
2015-05-20  04:54,24.65283333333336
2015-05-20  04:55,24.701833333333354
2015-05-20  04:56,24.693666666666687
2015-05-20  04:57,24.66100000000002
2015-05-20  04:58,24.61200000000002
2015-05-20  04:59,24.644666666666687
2015-05-20  05:00,24.677333333333355
2015-05-20  05:01,24.701694915254258
2015-05-20  05:02,24.677333333333355
2015-05-20  05:03,24.677333333333355
2015-05-20  05:04,24.644666666666687
2015-05-20  05:05,24.701833333333354
2015-05-20  05:06,24.718166666666686
2015-05-20  05:07,24.701833333333354
2015-05-20  05:08,24.652833333333355
2015-05-20  05:09,24.610338983050866
2015-05-20  05:10,24.603833333333352
2015-05-20  05:11,24.61200000000002
2015-05-20  05:12,24.571166666666684
2015-05-20  05:13,24.620166666666687
2015-05-20  05:14,24.530333333333356
2015-05-20  05:15,24.579333333333356
2015-05-20  05:16,24.58750000000002
2015-05-20  05:17,24.560508474576288
2015-05-20  05:18,24.530333333333356
2015-05-20  05:19,24.571166666666688
2015-05-20  05:20,24.48133333333335
2015-05-20  05:21,24.48133333333335
2015-05-20  05:22,24.424166666666686
2015-05-20  05:23,24.44050000000002
2015-05-20  05:24,24.407833333333354
2015-05-20  05:25,24.419322033898325
2015-05-20  05:26,24.35883333333335
2015-05-20  05:27,24.39150000000002
2015-05-20  05:28,24.448666666666686
2015-05-20  05:29,24.432333333333354
2015-05-20  05:30,24.416000000000018
2015-05-20  05:31,24.39150000000002
2015-05-20  05:32,24.36700000000002
2015-05-20  05:33,24.369491525423744
2015-05-20  05:34,24.407833333333354
2015-05-20  05:35,24.38333333333335
2015-05-20  05:36,24.407833333333354
2015-05-20  05:37,24.375166666666683
2015-05-20  05:38,24.407833333333354
2015-05-20  05:39,24.293500000000016
2015-05-20  05:40,24.334333333333355
2015-05-20  05:41,24.344576271186458
2015-05-20  05:42,24.38333333333335
2015-05-20  05:43,24.39150000000002
2015-05-20  05:44,24.39150000000002
2015-05-20  05:45,24.37516666666669
2015-05-20  05:46,24.35066666666669
2015-05-20  05:47,24.31800000000002
2015-05-20  05:48,24.309833333333355
2015-05-20  05:49,24.286440677966123
2015-05-20  05:50,24.211833333333352
2015-05-20  05:51,24.228166666666688
2015-05-20  05:52,24.26900000000002
2015-05-20  05:53,24.277166666666687
2015-05-20  05:54,24.318000000000023
2015-05-20  05:55,24.252666666666688
2015-05-20  05:56,24.29350000000002
2015-05-20  05:57,24.303050847457644
2015-05-20  05:58,24.318000000000023
2015-05-20  05:59,24.31800000000002
2015-05-20  06:00,24.252666666666688
2015-05-20  06:01,24.260833333333355
2015-05-20  06:02,24.252666666666684
2015-05-20  06:03,24.30983333333335
2015-05-20  06:04,24.301666666666684
2015-05-20  06:05,24.3362711864407
2015-05-20  06:06,24.334333333333348
2015-05-20  06:07,24.309833333333355
2015-05-20  06:08,24.236333333333352
2015-05-20  06:09,24.301666666666684
2015-05-20  06:10,24.28533333333335
2015-05-20  06:11,24.260833333333355
2015-05-20  06:12,24.269830508474598
2015-05-20  06:13,24.23633333333335
2015-05-20  06:14,24.28533333333335
2015-05-20  06:15,24.260833333333355
2015-05-20  06:16,24.301666666666687
2015-05-20  06:17,24.252666666666688
2015-05-20  06:18,24.228166666666688
2015-05-20  06:19,24.269000000000016
2015-05-20  06:20,24.269830508474598
2015-05-20  06:21,24.38333333333335
2015-05-20  06:22,24.277166666666687
2015-05-20  06:23,24.285333333333355
2015-05-20  06:24,24.326166666666687
2015-05-20  06:25,24.24450000000002
2015-05-20  06:26,24.26083333333335
2015-05-20  06:27,24.301666666666684
2015-05-20  06:28,24.303050847457648
2015-05-20  06:29,24.22000000000002
2015-05-20  06:30,24.301666666666684
2015-05-20  06:31,24.318000000000023
2015-05-20  06:32,24.301666666666684
2015-05-20  06:33,24.309833333333355
2015-05-20  06:34,24.29350000000002
2015-05-20  06:35,24.29350000000002
2015-05-20  06:36,24.327966101694937
2015-05-20  06:37,24.26900000000002
2015-05-20  06:38,24.33433333333335
2015-05-20  06:39,24.39150000000002
2015-05-20  06:40,24.30983333333335
2015-05-20  06:41,24.34250000000002
2015-05-20  06:42,24.358833333333347
2015-05-20  06:43,24.473166666666682
2015-05-20  06:44,24.46084745762714
2015-05-20  06:45,24.51400000000002
2015-05-20  06:46,24.432333333333354
2015-05-20  06:47,24.416000000000015
2015-05-20  06:48,24.424166666666686
2015-05-20  06:49,24.465000000000018
2015-05-20  06:50,24.603833333333352
2015-05-20  06:51,24.652833333333355
2015-05-20  06:52,24.726610169491547
2015-05-20  06:53,24.726333333333354
2015-05-20  06:54,24.693666666666687
2015-05-20  06:55,24.750833333333354
2015-05-20  06:56,24.775333333333357
2015-05-20  06:57,24.76716666666669
2015-05-20  06:58,24.76716666666669
2015-05-20  06:59,24.75900000000002
2015-05-20  07:00,24.79305084745765
2015-05-20  07:01,24.775333333333357
2015-05-20  07:02,24.750833333333354
2015-05-20  07:03,24.78350000000002
2015-05-20  07:04,24.76716666666669
2015-05-20  07:05,24.74266666666669
2015-05-20  07:06,24.718166666666686
2015-05-20  07:07,24.775333333333357
2015-05-20  07:08,24.73491525423731
2015-05-20  07:09,24.74266666666669
2015-05-20  07:10,24.726333333333354
2015-05-20  07:11,24.750833333333354
2015-05-20  07:12,24.652833333333355
2015-05-20  07:13,24.701833333333354
2015-05-20  07:14,24.718166666666686
2015-05-20  07:15,24.693666666666687
2015-05-20  07:16,24.685084745762737
2015-05-20  07:17,24.718166666666686
2015-05-20  07:18,24.693666666666687
2015-05-20  07:19,24.66100000000002
2015-05-20  07:20,24.685500000000022
2015-05-20  07:21,24.63650000000002
2015-05-20  07:22,24.66100000000002
2015-05-20  07:23,24.620166666666687
2015-05-20  07:24,24.66847457627121
2015-05-20  07:25,24.603833333333352
2015-05-20  07:26,24.652833333333355
2015-05-20  07:27,24.63650000000002
2015-05-20  07:28,24.554833333333352
2015-05-20  07:29,24.62833333333335
2015-05-20  07:30,24.644666666666687
2015-05-20  07:31,24.66100000000002
2015-05-20  07:32,24.685084745762733
2015-05-20  07:33,24.66100000000002
2015-05-20  07:34,24.636500000000023
2015-05-20  07:35,24.62833333333335
2015-05-20  07:36,24.514000000000017
2015-05-20  07:37,24.56300000000002
2015-05-20  07:38,24.58750000000002
2015-05-20  07:39,24.587500000000023
2015-05-20  07:40,24.65186440677968
2015-05-20  07:41,24.587500000000023
2015-05-20  07:42,24.595666666666684
2015-05-20  07:43,24.66100000000002
2015-05-20  07:44,24.66100000000002
2015-05-20  07:45,24.644666666666687
2015-05-20  07:46,24.693666666666687
2015-05-20  07:47,24.685500000000022
2015-05-20  07:48,24.685084745762733
2015-05-20  07:49,24.693666666666687
2015-05-20  07:50,24.693666666666687
2015-05-20  07:51,24.710000000000022
2015-05-20  07:52,24.63650000000002
2015-05-20  07:53,24.66100000000002
2015-05-20  07:54,24.669166666666687
2015-05-20  07:55,24.661000000000023
2015-05-20  07:56,24.67677966101697
2015-05-20  07:57,24.62833333333335
2015-05-20  07:58,24.693666666666687
2015-05-20  07:59,24.693666666666687
2015-05-20  08:00,24.685500000000022
2015-05-20  08:01,24.66100000000002
2015-05-20  08:02,24.701833333333354
2015-05-20  08:03,24.718166666666686
2015-05-20  08:04,24.743220338983072
2015-05-20  08:05,24.701833333333354
2015-05-20  08:06,24.701833333333354
2015-05-20  08:07,24.726333333333354
2015-05-20  08:08,24.74266666666669
2015-05-20  08:09,24.76716666666669
2015-05-20  08:10,24.734500000000022
2015-05-20  08:11,24.685500000000022
2015-05-20  08:12,24.743220338983072
2015-05-20  08:13,24.718166666666686
2015-05-20  08:14,24.718166666666686
2015-05-20  08:15,24.710000000000022
2015-05-20  08:16,24.775333333333357
2015-05-20  08:17,24.79166666666669
2015-05-20  08:18,24.74266666666669
2015-05-20  08:19,24.76716666666669
2015-05-20  08:20,24.73491525423731
2015-05-20  08:21,24.76716666666669
2015-05-20  08:22,24.75900000000002
2015-05-20  08:23,24.78350000000002
2015-05-20  08:24,24.75900000000002
2015-05-20  08:25,24.832500000000024
2015-05-20  08:26,24.76716666666669
2015-05-20  08:27,24.808000000000025
2015-05-20  08:28,24.76813559322036
2015-05-20  08:29,24.750833333333354
2015-05-20  08:30,24.75900000000002
2015-05-20  08:31,24.799833333333357
2015-05-20  08:32,24.759000000000018
2015-05-20  08:33,24.79166666666669
2015-05-20  08:34,24.799833333333357
2015-05-20  08:35,24.824333333333357
2015-05-20  08:36,24.784745762711882
2015-05-18  19:48,27.696000000000026
2015-05-18  19:49,27.66400000000003
2015-05-18  19:50,27.6556666666667
2015-05-18  19:51,27.64800000000003
2015-05-18  19:52,27.64766666666669
2015-05-18  19:53,27.63950000000003
2015-05-18  19:54,27.63966101694918
2015-05-18  19:55,27.72000000000003
2015-05-18  19:56,27.623500000000032
2015-05-18  19:57,27.631000000000032
2015-05-18  19:58,27.60700000000003
2015-05-18  19:59,27.60700000000003
2015-05-18  20:00,27.54200000000003
2015-05-18  20:01,27.59900000000003
2015-05-18  20:02,27.55677966101698
2015-05-18  20:03,27.5906666666667
2015-05-18  20:04,27.54200000000003
2015-05-18  20:05,27.57433333333336
2015-05-18  20:06,27.574500000000032
2015-05-18  20:07,27.598666666666695
2015-05-18  20:08,27.622833333333357
2015-05-18  20:09,27.590833333333364
2015-05-18  20:10,27.64745762711867
2015-05-18  20:11,27.59083333333336
2015-05-18  20:12,27.63950000000003
2015-05-18  20:13,27.60700000000003
2015-05-18  20:14,27.60700000000003
2015-05-18  20:15,27.54966666666669
2015-05-18  20:16,27.574500000000032
2015-05-18  20:17,27.525666666666698
2015-05-18  20:18,27.424067796610196
2015-05-18  20:19,27.452166666666695
2015-05-18  20:20,27.419500000000028
2015-05-18  20:21,27.501166666666695
2015-05-18  20:22,27.452000000000023
2015-05-18  20:23,27.51750000000003
2015-05-18  20:24,27.460166666666694
2015-05-18  20:25,27.550166666666698
2015-05-18  20:26,27.424067796610196
2015-05-18  20:27,27.49300000000003
2015-05-18  20:28,27.452166666666695
2015-05-18  20:29,27.41133333333336
2015-05-18  20:30,27.33783333333336
2015-05-18  20:31,27.37050000000003
2015-05-18  20:32,27.37050000000003
2015-05-18  20:33,27.305166666666693
2015-05-18  20:34,27.341016949152568
2015-05-18  20:35,27.280666666666693
2015-05-18  20:36,27.346000000000025
2015-05-18  20:37,27.33783333333336
2015-05-18  20:38,27.280666666666693
2015-05-18  20:39,27.280666666666693
2015-05-18  20:40,27.346000000000025
2015-05-18  20:41,27.341016949152568
2015-05-18  20:42,27.329666666666693
2015-05-18  20:43,27.321500000000025
2015-05-18  20:44,27.354166666666693
2015-05-18  20:45,27.288833333333358
2015-05-18  20:46,27.264333333333358
2015-05-18  20:47,27.288833333333358
2015-05-18  20:48,27.25616666666669
2015-05-18  20:49,27.307796610169515
2015-05-18  20:50,27.321500000000025
2015-05-18  20:51,27.25616666666669
2015-05-18  20:52,27.297000000000025
2015-05-18  20:53,27.25616666666669
2015-05-18  20:54,27.25616666666669
2015-05-18  20:55,27.280666666666693
2015-05-18  20:56,27.272500000000026
2015-05-18  20:57,27.241355932203412
2015-05-18  20:58,27.272500000000026
2015-05-18  20:59,27.25616666666669
2015-05-18  21:00,27.223500000000023
2015-05-18  21:01,27.23166666666669
2015-05-18  21:02,27.223500000000023
2015-05-18  21:03,27.239833333333358
2015-05-18  21:04,27.239833333333358
2015-05-18  21:05,27.23305084745765
2015-05-18  21:06,27.23166666666669
2015-05-18  21:07,27.239833333333358
2015-05-18  21:08,27.239833333333358
2015-05-18  21:09,27.223500000000023
2015-05-18  21:10,27.190833333333362
2015-05-18  21:11,27.174500000000023
2015-05-18  21:12,27.223500000000023
2015-05-18  21:13,27.158305084745784
2015-05-18  21:14,27.20716666666669
2015-05-18  21:15,27.174500000000023
2015-05-18  21:16,27.248000000000026
2015-05-18  21:17,27.199000000000023
2015-05-18  21:18,27.190833333333362
2015-05-18  21:19,27.21533333333336
2015-05-18  21:20,27.174500000000023
2015-05-18  21:21,27.199830508474598
2015-05-18  21:22,27.21533333333336
2015-05-18  21:23,27.21533333333336
2015-05-18  21:24,27.158166666666695
2015-05-18  21:25,27.166333333333355
2015-05-18  21:26,27.174500000000027
2015-05-18  21:27,27.150000000000023
2015-05-18  21:28,27.239833333333358
2015-05-18  21:29,27.17491525423731
2015-05-18  21:30,27.150000000000023
2015-05-18  21:31,27.13366666666669
2015-05-18  21:32,27.150000000000027
2015-05-18  21:33,27.18266666666669
2015-05-18  21:34,27.11733333333336
2015-05-18  21:35,27.18266666666669
2015-05-18  21:36,27.183220338983073
2015-05-18  21:37,27.166333333333355
2015-05-18  21:38,27.150000000000023
2015-05-18  21:39,27.18266666666669
2015-05-18  21:40,27.18266666666669
2015-05-18  21:41,27.150000000000023
2015-05-18  21:42,27.133666666666688
2015-05-18  21:43,27.166333333333355
2015-05-18  21:44,27.141694915254263
2015-05-18  21:45,27.141833333333356
2015-05-18  21:46,27.133666666666688
2015-05-18  21:47,27.125500000000024
2015-05-18  21:48,27.15816666666669
2015-05-18  21:49,27.150000000000027
2015-05-18  21:50,27.141833333333356
2015-05-18  21:51,27.190833333333355
2015-05-18  21:52,27.1333898305085
2015-05-18  21:53,27.166333333333355
2015-05-18  21:54,27.13366666666669
2015-05-18  21:55,27.10916666666669
2015-05-18  21:56,27.101000000000024
2015-05-18  21:57,27.14183333333336
2015-05-18  21:58,27.084666666666692
2015-05-18  21:59,27.117333333333356
2015-05-18  22:00,27.091864406779685
2015-05-18  22:01,27.084666666666692
2015-05-18  22:02,27.166333333333355
2015-05-18  22:03,27.09283333333336
2015-05-18  22:04,27.125500000000027
2015-05-18  22:05,27.11733333333336
2015-05-18  22:06,27.10916666666669
2015-05-18  22:07,27.092833333333356
2015-05-18  22:08,27.1333898305085
2015-05-18  22:09,27.09283333333336
2015-05-18  22:10,27.101000000000024
2015-05-18  22:11,27.13366666666669
2015-05-18  22:12,27.076500000000024
2015-05-18  22:13,27.101000000000024
2015-05-18  22:14,27.084666666666692
2015-05-18  22:15,27.076500000000024
2015-05-18  22:16,27.10016949152545
2015-05-18  22:17,27.10100000000002
2015-05-18  22:18,27.06833333333336
2015-05-18  22:19,27.10100000000002
2015-05-18  22:20,27.084666666666692
2015-05-18  22:21,27.043833333333357
2015-05-18  22:22,27.035666666666692
2015-05-18  22:23,27.101000000000024
2015-05-18  22:24,27.042033898305107
2015-05-18  22:25,27.06833333333336
2015-05-18  22:26,27.06833333333336
2015-05-18  22:27,27.035666666666692
2015-05-18  22:28,27.076500000000024
2015-05-18  22:29,27.101000000000024
2015-05-20  18:56,26.447666666666688
2015-05-20  18:57,26.41084745762714
2015-05-20  18:58,26.42316666666669
2015-05-20  18:59,26.42316666666669
2015-05-20  19:00,26.39866666666669
2015-05-20  19:01,26.488500000000023
2015-05-20  19:02,26.357833333333353
2015-05-20  19:03,26.431333333333352
2015-05-20  19:04,26.488500000000023
2015-05-20  19:05,26.3527118644068
2015-05-20  19:06,26.36600000000002
2015-05-20  19:07,26.382333333333353
2015-05-20  19:08,26.317000000000018
2015-05-20  19:09,26.349666666666685
2015-05-20  19:10,26.333333333333353
2015-05-20  19:11,26.333333333333353
2015-05-20  19:12,26.36600000000002
2015-05-20  19:13,26.103559322033913
2015-05-20  19:14,26.23533333333335
2015-05-20  19:15,26.23533333333335
2015-05-20  19:16,26.227166666666683
2015-05-20  19:17,26.268000000000015
2015-05-20  19:18,26.219000000000015
2015-05-20  19:19,26.25983333333335
2015-05-20  19:20,26.227166666666683
2015-05-20  19:21,26.21983050847459
2015-05-20  19:22,26.227166666666683
2015-05-20  19:23,26.202666666666683
2015-05-20  19:24,26.227166666666683
2015-05-20  19:25,26.194500000000016
2015-05-20  19:26,26.21083333333335
2015-05-20  19:27,26.178166666666684
2015-05-20  19:28,26.21152542372883
2015-05-20  19:29,26.178166666666684
2015-05-20  19:30,26.202666666666683
2015-05-20  19:31,26.219000000000015
2015-05-20  19:32,26.186333333333348
2015-05-20  19:33,26.186333333333348
2015-05-20  19:34,26.170000000000016
2015-05-20  19:35,26.202666666666683
2015-05-20  19:36,26.18661016949154
2015-05-20  19:37,26.12916666666668
2015-05-20  19:38,26.153666666666684
2015-05-20  19:39,26.170000000000016
2015-05-20  19:40,26.10466666666668
2015-05-20  19:41,26.12916666666668
2015-05-20  19:42,26.096500000000013
2015-05-20  19:43,26.072000000000013
2015-05-20  19:44,26.120169491525438
2015-05-20  19:45,26.047500000000014
2015-05-20  19:46,26.05566666666668
2015-05-20  19:47,25.97400000000001
2015-05-20  19:48,25.97400000000001
2015-05-20  19:49,26.014833333333346
2015-05-20  19:50,26.047500000000014
2015-05-20  19:51,26.047500000000014
2015-05-20  19:52,26.028813559322046
2015-05-20  19:53,26.08833333333335
2015-05-20  19:54,26.047500000000014
2015-05-20  19:55,26.00666666666668
2015-05-20  19:56,26.047500000000014
2015-05-20  19:57,25.94950000000001
2015-05-20  19:58,25.93316666666668
2015-05-20  19:59,25.892333333333344
2015-05-20  20:00,25.92084745762713
2015-05-20  20:01,25.965833333333347
2015-05-20  20:02,25.92500000000001
2015-05-20  20:03,25.941333333333343
2015-05-20  20:04,25.867833333333344
2015-05-20  20:05,25.892333333333344
2015-05-20  20:06,25.90866666666668
2015-05-20  20:07,25.892333333333344
2015-05-20  20:08,25.912542372881365
2015-05-20  20:09,25.90866666666668
2015-05-20  20:10,25.90866666666668
2015-05-20  20:11,25.93316666666668
2015-05-20  20:12,25.876000000000012
2015-05-20  20:13,25.835166666666677
2015-05-20  20:14,25.85150000000001
2015-05-20  20:15,25.835166666666677
2015-05-20  20:16,25.8377966101695
2015-05-20  20:17,25.843333333333344
2015-05-20  20:18,25.90866666666668
2015-05-20  20:19,25.843333333333344
2015-05-20  20:20,25.843333333333344
2015-05-20  20:21,25.90866666666668
2015-05-20  20:22,25.876000000000012
2015-05-20  20:23,25.867833333333344
2015-05-20  20:24,25.87101694915255
2015-05-20  20:25,25.835166666666677
2015-05-20  20:26,25.810666666666677
2015-05-20  20:27,25.81883333333334
2015-05-20  20:28,25.786166666666677
2015-05-20  20:29,25.81883333333334
2015-05-20  20:30,25.79433333333334
2015-05-20  20:31,25.884166666666676
2015-05-20  20:32,25.796271186440688
2015-05-20  20:33,25.76983333333334
2015-05-20  20:34,25.77800000000001
2015-05-20  20:35,25.76983333333334
2015-05-20  20:36,25.761666666666674
2015-05-20  20:37,25.761666666666674
2015-05-20  20:38,25.786166666666677
2015-05-20  20:39,25.720833333333342
2015-05-20  20:40,25.705254237288145
2015-05-20  20:41,25.737333333333343
2015-05-20  20:42,25.713000000000008
2015-05-20  20:43,25.745500000000007
2015-05-20  20:44,25.68833333333334
2015-05-20  20:45,25.76983333333334
2015-05-20  20:46,25.696833333333345
2015-05-20  20:47,25.73016949152543
2015-05-20  20:48,25.68850000000001
2015-05-20  20:49,25.65650000000001
